skill_id	skill_level	oper_type	mp_consume	cast_range	cast_style	hit_time	is_magic	ani_char	desc	icon_name	extra_eff
115	17	1	35	600	1	1.20000005	1	L		icon.skill0115	1
118	1	2	0	-1	0	0.00000000	0			icon.skill0118	0
121	1	1	13	-1	1	1.50000000	0	X	skill.mo.121	icon.skill0121	0
121	2	1	18	-1	1	1.50000000	0	X	skill.mo.121	icon.skill0121	0
121	3	1	23	-1	1	1.50000000	0	X	skill.mo.121	icon.skill0121	0
121	4	1	28	-1	1	1.50000000	0	X	skill.mo.121	icon.skill0121	0
121	5	1	30	-1	1	1.50000000	0	X	skill.mo.121	icon.skill0121	0
121	6	1	33	-1	1	1.50000000	0	X	skill.mo.121	icon.skill0121	0
129	1	1	10	600	1	3.00000000	1	f		icon.skill0129	1
129	2	1	23	600	1	3.00000000	1	f		icon.skill0129	1
129	3	1	28	600	1	3.00000000	1	f		icon.skill0129	1
129	4	1	32	600	1	3.00000000	1	f		icon.skill0129	1
129	5	1	35	600	1	3.00000000	1	f		icon.skill0129	1
137	1	2	0	-1	0	0.00000000	0			icon.skill0137	0
137	2	2	0	-1	0	0.00000000	0			icon.skill0137	0
137	3	2	0	-1	0	0.00000000	0			icon.skill0137	0
141	1	2	0	-1	0	0.00000000	0			icon.skill0141	0
141	2	2	0	-1	0	0.00000000	0			icon.skill0141	0
141	3	2	0	-1	0	0.00000000	0			icon.skill0141	0
142	1	2	0	-1	0	0.00000000	0			icon.skill0142	0
142	2	2	0	-1	0	0.00000000	0			icon.skill0142	0
142	3	2	0	-1	0	0.00000000	0			icon.skill0142	0
142	4	2	0	-1	0	0.00000000	0			icon.skill0142	0
142	5	2	0	-1	0	0.00000000	0			icon.skill0142	0
146	1	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	2	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	3	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	4	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	5	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	6	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	7	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	8	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	9	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	10	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	11	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	12	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	13	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	14	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	15	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	16	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	17	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	18	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	19	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	20	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	21	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	22	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	23	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	24	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	25	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	26	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	27	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	28	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	29	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	30	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	31	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	32	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	33	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	34	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	35	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	36	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	37	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	38	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	39	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	40	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	41	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	42	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	43	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	44	2	0	-1	0	0.00000000	0			icon.skill0146	0
146	45	2	0	-1	0	0.00000000	0			icon.skill0146	0
147	1	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	2	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	3	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	4	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	5	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	6	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	7	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	8	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	9	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	10	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	11	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	12	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	13	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	14	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	15	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	16	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	17	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	18	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	19	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	20	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	21	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	22	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	23	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	24	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	25	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	26	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	27	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	28	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	29	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	30	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	31	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	32	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	33	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	34	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	35	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	36	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	37	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	38	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	39	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	40	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	41	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	42	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	43	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	44	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	45	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	46	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	47	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	48	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	49	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	50	2	0	-1	0	0.00000000	0			icon.skill0147	0
147	51	2	0	-1	0	0.00000000	0			icon.skill0147	0
153	1	2	0	-1	0	0.00000000	0			icon.skill0153	0
153	2	2	0	-1	0	0.00000000	0			icon.skill0153	0
153	3	2	0	-1	0	0.00000000	0			icon.skill0153	0
153	4	2	0	-1	0	0.00000000	0			icon.skill0153	0
163	1	2	0	-1	0	0.00000000	0			icon.skill0163	0
164	1	2	0	-1	0	0.00000000	0			icon.skill0164	0
164	2	2	0	-1	0	0.00000000	0			icon.skill0164	0
164	3	2	0	-1	0	0.00000000	0			icon.skill0164	0
168	1	2	0	-1	0	0.00000000	0			icon.skill0168	0
168	2	2	0	-1	0	0.00000000	0			icon.skill0168	0
168	3	2	0	-1	0	0.00000000	0			icon.skill0168	0
169	1	2	0	-1	0	0.00000000	0			icon.skill0169	0
169	2	2	0	-1	0	0.00000000	0			icon.skill0169	0
191	1	2	0	-1	0	0.00000000	0			icon.skill0191	0
191	2	2	0	-1	0	0.00000000	0			icon.skill0191	0
191	3	2	0	-1	0	0.00000000	0			icon.skill0191	0
191	4	2	0	-1	0	0.00000000	0			icon.skill0191	0
191	5	2	0	-1	0	0.00000000	0			icon.skill0191	0
191	6	2	0	-1	0	0.00000000	0			icon.skill0191	0
193	1	2	0	-1	0	0.00000000	0			icon.skill0193	0
193	2	2	0	-1	0	0.00000000	0			icon.skill0193	0
193	3	2	0	-1	0	0.00000000	0			icon.skill0193	0
193	4	2	0	-1	0	0.00000000	0			icon.skill0193	0
193	5	2	0	-1	0	0.00000000	0			icon.skill0193	0
193	6	2	0	-1	0	0.00000000	0			icon.skill0193	0
194	1	2	0	-1	0	0.00000000	0			icon.skill0194	0
198	1	2	0	-1	0	0.00000000	0			icon.skill0198	0
198	2	2	0	-1	0	0.00000000	0			icon.skill0198	0
198	3	2	0	-1	0	0.00000000	0			icon.skill0198	0
208	1	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	2	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	3	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	4	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	5	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	6	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	7	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	8	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	9	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	10	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	11	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	12	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	13	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	14	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	15	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	16	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	17	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	18	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	19	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	20	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	21	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	22	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	23	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	24	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	25	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	26	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	27	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	28	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	29	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	30	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	31	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	32	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	33	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	34	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	35	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	36	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	37	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	38	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	39	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	40	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	41	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	42	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	43	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	44	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	45	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	46	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	47	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	48	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	49	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	50	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	51	2	0	-1	0	0.00000000	0			icon.skill0208	0
208	52	2	0	-1	0	0.00000000	0			icon.skill0208	0
209	1	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	2	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	3	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	4	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	5	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	6	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	7	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	8	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	9	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	10	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	11	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	12	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	13	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	14	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	15	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	16	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	17	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	18	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	19	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	20	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	21	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	22	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	23	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	24	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	25	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	26	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	27	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	28	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	29	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	30	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	31	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	32	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	33	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	34	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	35	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	36	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	37	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	38	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	39	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	40	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	41	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	42	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	43	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	44	2	0	-1	0	0.00000000	0			icon.skill0209	0
209	45	2	0	-1	0	0.00000000	0			icon.skill0209	0
211	1	2	0	-1	0	0.00000000	0			icon.skill0211	0
211	2	2	0	-1	0	0.00000000	0			icon.skill0211	0
211	3	2	0	-1	0	0.00000000	0			icon.skill0211	0
211	4	2	0	-1	0	0.00000000	0			icon.skill0211	0
211	5	2	0	-1	0	0.00000000	0			icon.skill0211	0
211	6	2	0	-1	0	0.00000000	0			icon.skill0211	0
211	7	2	0	-1	0	0.00000000	0			icon.skill0211	0
211	8	2	0	-1	0	0.00000000	0			icon.skill0211	0
211	9	2	0	-1	0	0.00000000	0			icon.skill0211	0
211	10	2	0	-1	0	0.00000000	0			icon.skill0211	0
212	1	2	0	-1	0	0.00000000	0			icon.skill0212	0
212	2	2	0	-1	0	0.00000000	0			icon.skill0212	0
212	3	2	0	-1	0	0.00000000	0			icon.skill0212	0
212	4	2	0	-1	0	0.00000000	0			icon.skill0212	0
212	5	2	0	-1	0	0.00000000	0			icon.skill0212	0
212	6	2	0	-1	0	0.00000000	0			icon.skill0212	0
212	7	2	0	-1	0	0.00000000	0			icon.skill0212	0
212	8	2	0	-1	0	0.00000000	0			icon.skill0212	0
213	1	2	0	-1	0	0.00000000	0			icon.skill0213	0
213	2	2	0	-1	0	0.00000000	0			icon.skill0213	0
213	3	2	0	-1	0	0.00000000	0			icon.skill0213	0
213	4	2	0	-1	0	0.00000000	0			icon.skill0213	0
213	5	2	0	-1	0	0.00000000	0			icon.skill0213	0
213	6	2	0	-1	0	0.00000000	0			icon.skill0213	0
213	7	2	0	-1	0	0.00000000	0			icon.skill0213	0
213	8	2	0	-1	0	0.00000000	0			icon.skill0213	0
214	1	2	0	-1	0	0.00000000	0			icon.skill0214	0
216	1	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	2	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	3	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	4	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	5	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	6	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	7	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	8	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	9	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	10	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	11	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	12	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	13	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	14	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	15	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	16	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	17	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	18	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	19	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	20	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	21	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	22	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	23	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	24	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	25	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	26	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	27	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	28	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	29	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	30	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	31	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	32	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	33	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	34	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	35	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	36	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	37	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	38	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	39	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	40	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	41	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	42	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	43	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	44	2	0	-1	0	0.00000000	0			icon.skill0216	0
216	45	2	0	-1	0	0.00000000	0			icon.skill0216	0
217	1	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	2	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	3	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	4	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	5	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	6	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	7	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	8	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	9	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	10	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	11	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	12	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	13	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	14	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	15	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	16	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	17	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	18	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	19	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	20	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	21	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	22	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	23	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	24	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	25	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	26	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	27	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	28	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	29	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	30	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	31	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	32	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	33	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	34	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	35	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	36	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	37	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	38	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	39	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	40	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	41	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	42	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	43	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	44	2	0	-1	0	0.00000000	0			icon.skill0217	0
217	45	2	0	-1	0	0.00000000	0			icon.skill0217	0
226	1	3	2	-1	0	0.00000000	0			icon.skill0226	0
227	1	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	2	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	3	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	4	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	5	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	6	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	7	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	8	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	9	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	10	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	11	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	12	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	13	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	14	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	15	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	16	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	17	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	18	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	19	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	20	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	21	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	22	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	23	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	24	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	25	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	26	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	27	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	28	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	29	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	30	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	31	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	32	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	33	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	34	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	35	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	36	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	37	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	38	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	39	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	40	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	41	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	42	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	43	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	44	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	45	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	46	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	47	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	48	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	49	2	0	-1	0	0.00000000	0			icon.skill0227	0
227	50	2	0	-1	0	0.00000000	0			icon.skill0227	0
228	1	2	0	-1	0	0.00000000	0			icon.skill0228	0
228	2	2	0	-1	0	0.00000000	0			icon.skill0228	0
228	3	2	0	-1	0	0.00000000	0			icon.skill0228	0
229	1	2	0	-1	0	0.00000000	0			icon.skill0229	0
229	2	2	0	-1	0	0.00000000	0			icon.skill0229	0
229	3	2	0	-1	0	0.00000000	0			icon.skill0229	0
229	4	2	0	-1	0	0.00000000	0			icon.skill0229	0
229	5	2	0	-1	0	0.00000000	0			icon.skill0229	0
229	6	2	0	-1	0	0.00000000	0			icon.skill0229	0
229	7	2	0	-1	0	0.00000000	0			icon.skill0229	0
230	1	1	28	-1	1	4.00000000	1	D		icon.skill0230	0
230	2	1	48	-1	1	4.00000000	1	D		icon.skill0230	0
231	1	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	2	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	3	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	4	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	5	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	6	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	7	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	8	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	9	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	10	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	11	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	12	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	13	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	14	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	15	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	16	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	17	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	18	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	19	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	20	2	0	-1	0	0.00000000	0			icon.skill0231	0
231	21	2	0	-1	0	0.00000000	0			icon.skill0231	0
